TIME: 1698307518066.384766, VX: 0.000031, VY: -0.000050
TIME: 1698307518099.526855, VX: 0.000044, VY: -0.000018
TIME: 1698307518133.015869, VX: 0.000037, VY: -0.000007
TIME: 1698307518166.379883, VX: 0.000058, VY: -0.000049
TIME: 1698307518199.491943, VX: 0.000013, VY: -0.000063
TIME: 1698307518233.079834, VX: -0.000062, VY: -0.000072
TIME: 1698307518266.385742, VX: -0.000096, VY: -0.000173
TIME: 1698307518299.631836, VX: -0.000181, VY: -0.000025
TIME: 1698307518332.870850, VX: -0.000480, VY: 0.000063
TIME: 1698307518366.389893, VX: -0.000701, VY: 0.000084
TIME: 1698307518399.801758, VX: -0.000823, VY: 0.000110
TIME: 1698307518432.852783, VX: -0.000910, VY: 0.000076
TIME: 1698307518466.382812, VX: -0.000895, VY: 0.000047
TIME: 1698307518499.754883, VX: -0.000739, VY: 0.000080
TIME: 1698307518532.857910, VX: -0.000681, VY: 0.000110
TIME: 1698307518567.769775, VX: -0.000573, VY: 0.000080
TIME: 1698307518599.758789, VX: -0.000181, VY: -0.000032
TIME: 1698307518632.876953, VX: -0.000040, VY: -0.000161
TIME: 1698307518666.419922, VX: 0.000181, VY: -0.000206
TIME: 1698307518700.640869, VX: 0.000474, VY: -0.000253
TIME: 1698307518732.871826, VX: 0.000807, VY: -0.000420
TIME: 1698307518766.396729, VX: 0.000998, VY: -0.000318
TIME: 1698307518799.780762, VX: 0.001147, VY: -0.000254
TIME: 1698307518833.790771, VX: 0.001206, VY: -0.000237
TIME: 1698307518866.236816, VX: 0.001245, VY: -0.000210
TIME: 1698307518899.760742, VX: 0.001541, VY: 0.000098
TIME: 1698307518933.116943, VX: 0.000952, VY: 0.000016
TIME: 1698307518966.243896, VX: 0.000876, VY: -0.000463
TIME: 1698307519000.346924, VX: 0.000943, VY: -0.000285
TIME: 1698307519033.097900, VX: 0.000747, VY: -0.000007
TIME: 1698307519066.239746, VX: 0.000275, VY: 0.000081
TIME: 1698307519099.754883, VX: 0.000203, VY: 0.000100
TIME: 1698307519133.123779, VX: 0.000084, VY: 0.000157
TIME: 1698307519166.244873, VX: 0.000098, VY: -0.000047
TIME: 1698307519200.397949, VX: 0.000174, VY: 0.000123
TIME: 1698307519233.166748, VX: -0.000111, VY: 0.000002
TIME: 1698307519266.221924, VX: -0.000191, VY: 0.000107
TIME: 1698307519299.840820, VX: -0.000161, VY: 0.000313
TIME: 1698307519333.123779, VX: -0.000812, VY: 0.000281
TIME: 1698307519366.244873, VX: -0.000837, VY: 0.000100
TIME: 1698307519399.760742, VX: -0.000842, VY: 0.000279
TIME: 1698307519433.172852, VX: -0.001418, VY: 0.000088
TIME: 1698307519466.343750, VX: -0.001440, VY: 0.000153
TIME: 1698307519499.667725, VX: -0.001341, VY: 0.000248
TIME: 1698307519533.067871, VX: -0.001384, VY: 0.000138
TIME: 1698307519566.522949, VX: -0.001256, VY: 0.000084
TIME: 1698307519599.600830, VX: -0.001030, VY: 0.000113
TIME: 1698307519633.127930, VX: -0.000928, VY: 0.000162
TIME: 1698307519666.497803, VX: -0.000722, VY: 0.000071
TIME: 1698307519699.649902, VX: -0.000371, VY: 0.000054
TIME: 1698307519733.113770, VX: -0.000296, VY: 0.000016
TIME: 1698307519766.509766, VX: -0.000020, VY: -0.000102
TIME: 1698307519799.617920, VX: 0.000179, VY: -0.000112
TIME: 1698307519833.125732, VX: 0.000318, VY: -0.000171
TIME: 1698307519866.484863, VX: 0.000646, VY: -0.000191
TIME: 1698307519900.294922, VX: 0.000760, VY: -0.000163
TIME: 1698307519933.135742, VX: 0.000877, VY: -0.000155
TIME: 1698307519966.514893, VX: 0.000958, VY: -0.000189
TIME: 1698307520000.443848, VX: 0.001089, VY: -0.000177
TIME: 1698307520033.022949, VX: 0.001039, VY: -0.000251
TIME: 1698307520066.536865, VX: 0.001083, VY: -0.000299
TIME: 1698307520099.951904, VX: 0.001145, VY: -0.000108
TIME: 1698307520132.962891, VX: 0.000987, VY: -0.000278
TIME: 1698307520166.534912, VX: 0.001263, VY: -0.000087
TIME: 1698307520199.868896, VX: 0.001210, VY: 0.000207
TIME: 1698307520233.002930, VX: 0.000638, VY: 0.000100
TIME: 1698307520266.492920, VX: 0.000424, VY: -0.000111
TIME: 1698307520299.886719, VX: 0.000274, VY: 0.000331
TIME: 1698307520333.024902, VX: -0.000199, VY: -0.000149
TIME: 1698307520366.514893, VX: -0.000424, VY: -0.000339
TIME: 1698307520399.860840, VX: -0.000326, VY: 0.000274
TIME: 1698307520433.025879, VX: -0.000640, VY: 0.000174
TIME: 1698307520466.514893, VX: -0.000833, VY: 0.000042
TIME: 1698307520499.921875, VX: -0.000971, VY: 0.000327
TIME: 1698307520533.220947, VX: -0.001265, VY: 0.000271
TIME: 1698307520633.283936, VX: -0.001393, VY: 0.000504
TIME: 1698307520666.346924, VX: -0.001456, VY: 0.000361
TIME: 1698307520699.924805, VX: -0.001108, VY: 0.000454
TIME: 1698307520733.258789, VX: -0.001192, VY: 0.000401
TIME: 1698307520766.411865, VX: -0.000830, VY: 0.000258
TIME: 1698307520799.880859, VX: -0.000637, VY: 0.000175
TIME: 1698307520835.003906, VX: -0.000537, VY: 0.000114
TIME: 1698307520866.374756, VX: -0.000307, VY: 0.000063
TIME: 1698307520899.865723, VX: -0.000067, VY: -0.000037
TIME: 1698307520933.306885, VX: 0.000125, VY: -0.000092
TIME: 1698307520966.407959, VX: 0.000231, VY: -0.000129
TIME: 1698307520999.821777, VX: 0.000458, VY: -0.000254
TIME: 1698307521033.248779, VX: 0.000789, VY: -0.000291
TIME: 1698307521066.431885, VX: 0.000885, VY: -0.000284
TIME: 1698307521099.880859, VX: 0.000982, VY: -0.000332
TIME: 1698307521133.202881, VX: 0.001062, VY: -0.000403
TIME: 1698307521166.523926, VX: 0.001216, VY: -0.000459
TIME: 1698307521199.752930, VX: 0.001273, VY: -0.000324
TIME: 1698307521233.256836, VX: 0.001048, VY: -0.000468
TIME: 1698307521266.686768, VX: 0.001386, VY: -0.000477
TIME: 1698307521299.717773, VX: 0.001220, VY: 0.000056
TIME: 1698307521333.256836, VX: 0.000822, VY: -0.000143
TIME: 1698307521366.633789, VX: 0.000625, VY: -0.000042
TIME: 1698307521399.766846, VX: 0.000452, VY: -0.000079
TIME: 1698307521433.248779, VX: 0.000248, VY: 0.000192
TIME: 1698307521466.652832, VX: 0.000060, VY: -0.000064
TIME: 1698307521499.722900, VX: -0.000182, VY: -0.000057
TIME: 1698307521533.226807, VX: -0.000409, VY: -0.000132
TIME: 1698307521566.679932, VX: -0.000504, VY: 0.000091
TIME: 1698307521599.795898, VX: -0.000717, VY: 0.000112
TIME: 1698307521633.240723, VX: -0.000968, VY: 0.000210
TIME: 1698307521666.612793, VX: -0.001172, VY: 0.000485
TIME: 1698307521699.745850, VX: -0.001437, VY: 0.000529
TIME: 1698307521733.279785, VX: -0.001515, VY: 0.000448
TIME: 1698307521766.631836, VX: -0.001541, VY: 0.000654
TIME: 1698307521800.009766, VX: -0.001552, VY: 0.000570
TIME: 1698307521833.143799, VX: -0.001449, VY: 0.000657
TIME: 1698307521866.614746, VX: -0.001368, VY: 0.000499
TIME: 1698307521899.998779, VX: -0.001079, VY: 0.000361
TIME: 1698307521933.098877, VX: -0.000891, VY: 0.000258
TIME: 1698307521966.628906, VX: -0.000686, VY: 0.000163
TIME: 1698307522000.020752, VX: -0.000337, VY: 0.000046
TIME: 1698307522033.113770, VX: 0.000016, VY: -0.000066
TIME: 1698307522066.623779, VX: 0.000153, VY: -0.000159
TIME: 1698307522099.994873, VX: 0.000396, VY: -0.000224
TIME: 1698307522133.099854, VX: 0.000554, VY: -0.000257
TIME: 1698307522166.728760, VX: 0.000730, VY: -0.000293
TIME: 1698307522199.988770, VX: 0.000971, VY: -0.000313
TIME: 1698307522233.152832, VX: 0.001108, VY: -0.000325
TIME: 1698307522266.619873, VX: 0.001053, VY: -0.000364
TIME: 1698307522300.025879, VX: 0.001080, VY: -0.000417
TIME: 1698307522333.193848, VX: 0.001166, VY: -0.000414
TIME: 1698307522366.555908, VX: 0.001020, VY: -0.000334
TIME: 1698307522400.044922, VX: 0.000936, VY: -0.000241
TIME: 1698307522433.312744, VX: 0.000808, VY: -0.000008
TIME: 1698307522466.479736, VX: 0.000416, VY: 0.000070
TIME: 1698307522500.034912, VX: -0.000091, VY: 0.000175
TIME: 1698307522533.378906, VX: -0.000337, VY: 0.000222
TIME: 1698307522566.493896, VX: -0.000303, VY: -0.000013
TIME: 1698307522600.006836, VX: -0.000255, VY: 0.000367
TIME: 1698307522633.361816, VX: -0.000515, VY: 0.000290
TIME: 1698307522666.450928, VX: -0.000382, VY: 0.000258
TIME: 1698307522700.037842, VX: -0.000257, VY: 0.000150
TIME: 1698307522733.360840, VX: -0.000414, VY: 0.000204
TIME: 1698307522766.492920, VX: -0.000475, VY: -0.000344
TIME: 1698307522800.022949, VX: 0.000005, VY: -0.000324
TIME: 1698307522833.408936, VX: -0.000064, VY: -0.000603
TIME: 1698307522866.596924, VX: -0.000466, VY: -0.001546
TIME: 1698307522899.970947, VX: 0.000503, VY: -0.000615
TIME: 1698307522933.375732, VX: 0.000300, VY: -0.000834
TIME: 1698307522966.745850, VX: -0.000224, VY: -0.000965
TIME: 1698307522999.908936, VX: -0.000174, VY: -0.000683
TIME: 1698307523033.326904, VX: -0.000125, VY: -0.000680
TIME: 1698307523066.740723, VX: -0.000160, VY: -0.000623
TIME: 1698307523099.973877, VX: 0.000072, VY: -0.000503
TIME: 1698307523133.291748, VX: -0.000328, VY: -0.000396
TIME: 1698307523166.768799, VX: -0.000200, VY: -0.000140
TIME: 1698307523199.865723, VX: -0.000168, VY: -0.000075
TIME: 1698307523233.366943, VX: -0.000285, VY: -0.000066
TIME: 1698307523266.776855, VX: 0.000100, VY: 0.000698
TIME: 1698307523299.850830, VX: -0.000273, VY: 0.000396
TIME: 1698307523333.390869, VX: 0.000393, VY: 0.000838
TIME: 1698307523366.755859, VX: -0.000144, VY: 0.001512
TIME: 1698307523399.856934, VX: -0.000367, VY: 0.001073
TIME: 1698307523433.386719, VX: 0.000805, VY: 0.000842
TIME: 1698307523466.749756, VX: -0.000666, VY: 0.000639
TIME: 1698307523499.979736, VX: 0.000566, VY: 0.001317
TIME: 1698307523533.255859, VX: 0.000045, VY: 0.001862
TIME: 1698307523566.782959, VX: 0.000200, VY: 0.000568
TIME: 1698307523600.154785, VX: 0.000985, VY: 0.001683
TIME: 1698307523633.191895, VX: -0.000206, VY: 0.000525
TIME: 1698307523666.723877, VX: 0.000343, VY: 0.000512
TIME: 1698307523700.112793, VX: 0.000456, VY: 0.000330
TIME: 1698307523733.237793, VX: -0.000533, VY: -0.000181
TIME: 1698307523766.740723, VX: -0.000025, VY: -0.000258
TIME: 1698307523800.125732, VX: -0.000330, VY: -0.000334
TIME: 1698307523833.227783, VX: -0.000273, VY: -0.001032
TIME: 1698307523866.754883, VX: -0.000094, VY: -0.000264
TIME: 1698307523900.127930, VX: -0.000555, VY: -0.001001
TIME: 1698307523933.223877, VX: -0.000399, VY: -0.001311
TIME: 1698307523966.729736, VX: -0.000194, VY: -0.000663
TIME: 1698307524000.108887, VX: 0.005527, VY: -0.002747
TIME: 1698307524033.384766, VX: 0.000703, VY: -0.000471
TIME: 1698307524066.579834, VX: -0.000243, VY: -0.000580
TIME: 1698307524100.133789, VX: 0.000198, VY: -0.001659
TIME: 1698307524133.493896, VX: 0.000357, VY: -0.000246
TIME: 1698307524166.610840, VX: 0.000145, VY: -0.000306
TIME: 1698307524200.094727, VX: 0.000602, VY: -0.000375
TIME: 1698307524233.492920, VX: 0.000071, VY: -0.000180
TIME: 1698307524266.627930, VX: 0.000045, VY: -0.000498
TIME: 1698307524300.088867, VX: -0.000015, VY: 0.000091
TIME: 1698307524333.510742, VX: -0.000342, VY: -0.000416
TIME: 1698307524366.635742, VX: -0.000044, VY: 0.000310
TIME: 1698307524400.153809, VX: -0.000280, VY: 0.000825
TIME: 1698307524433.505859, VX: -0.000222, VY: 0.000000
TIME: 1698307524466.565918, VX: -0.000333, VY: 0.000748
TIME: 1698307524500.109863, VX: -0.000377, VY: 0.000123
TIME: 1698307524533.495850, VX: -0.000190, VY: 0.001507
TIME: 1698307524566.654785, VX: -0.000327, VY: 0.001251
TIME: 1698307524600.132812, VX: -0.000215, VY: 0.000816
TIME: 1698307524633.512939, VX: 0.000006, VY: 0.001659
TIME: 1698307524666.730957, VX: -0.000508, VY: 0.000563
TIME: 1698307524699.973877, VX: 0.000129, VY: 0.000856
TIME: 1698307524733.526855, VX: -0.000286, VY: 0.000676
TIME: 1698307524766.827881, VX: -0.000244, VY: 0.000647
TIME: 1698307524799.991943, VX: 0.000346, VY: 0.001068
TIME: 1698307524833.488770, VX: 0.000005, VY: -0.000027
TIME: 1698307524866.858887, VX: 0.000165, VY: 0.000206
TIME: 1698307524899.981934, VX: 0.000360, VY: 0.000074
TIME: 1698307524933.496826, VX: -0.000420, VY: -0.000520
TIME: 1698307524966.868896, VX: 0.000213, VY: -0.000331
TIME: 1698307524999.987793, VX: 0.000447, VY: -0.000607
TIME: 1698307525033.473877, VX: -0.000332, VY: -0.001093
TIME: 1698307525066.878906, VX: 0.000216, VY: -0.000640
TIME: 1698307525100.009766, VX: 0.000637, VY: -0.000680
TIME: 1698307525133.446777, VX: -0.000362, VY: -0.001112
TIME: 1698307525166.877930, VX: 0.000160, VY: -0.000742
TIME: 1698307525200.067871, VX: 0.000012, VY: -0.000891
TIME: 1698307525300.099854, VX: 0.000096, VY: -0.000738
TIME: 1698307525333.366943, VX: 0.000426, VY: -0.000620
TIME: 1698307525366.846924, VX: 0.000005, VY: -0.000509
TIME: 1698307525400.242920, VX: -0.000045, VY: -0.000991
TIME: 1698307525433.387939, VX: 0.000248, VY: -0.000373
TIME: 1698307525466.842773, VX: 0.000291, VY: -0.000074
TIME: 1698307525500.293945, VX: 0.000029, VY: -0.000341
TIME: 1698307525533.360840, VX: 0.000096, VY: -0.000055
TIME: 1698307525566.845947, VX: -0.000142, VY: 0.000191
TIME: 1698307525600.262939, VX: -0.000084, VY: -0.000067
TIME: 1698307525633.342773, VX: 0.000033, VY: 0.000277
TIME: 1698307525666.859863, VX: -0.000108, VY: 0.000598
TIME: 1698307525700.247803, VX: -0.000202, VY: 0.000613
TIME: 1698307525733.362793, VX: -0.000219, VY: 0.000641
TIME: 1698307525766.841797, VX: -0.000431, VY: 0.000300
TIME: 1698307525800.246826, VX: -0.000381, VY: 0.000945
TIME: 1698307525833.608887, VX: -0.000400, VY: 0.001080
TIME: 1698307525866.740723, VX: -0.000184, VY: 0.000832
TIME: 1698307525900.231934, VX: -0.000198, VY: 0.000926
TIME: 1698307525933.586914, VX: -0.000100, VY: 0.000930
TIME: 1698307525966.752930, VX: -0.000083, VY: 0.001236
TIME: 1698307526000.230957, VX: -0.000198, VY: 0.000728
TIME: 1698307526033.596924, VX: 0.000178, VY: 0.000713
TIME: 1698307526066.733887, VX: 0.000111, VY: 0.000593
TIME: 1698307526100.299805, VX: -0.000211, VY: 0.000295
TIME: 1698307526133.660889, VX: 0.000258, VY: 0.000211
TIME: 1698307526166.749756, VX: 0.000045, VY: -0.000072
TIME: 1698307526200.243896, VX: -0.000036, VY: -0.000519
TIME: 1698307526233.569824, VX: 0.000085, VY: -0.000605
TIME: 1698307526266.758789, VX: 0.000261, VY: -0.000526
TIME: 1698307526300.246826, VX: 0.000086, VY: -0.000571
TIME: 1698307526333.598877, VX: -0.000030, VY: -0.001361
TIME: 1698307526366.945801, VX: 0.000567, VY: -0.000592
TIME: 1698307526400.098877, VX: 0.000015, VY: -0.000464
TIME: 1698307526433.594727, VX: -0.000303, VY: -0.001190
TIME: 1698307526467.006836, VX: 0.000016, VY: -0.000912
TIME: 1698307526500.108887, VX: 0.000488, VY: -0.000770
TIME: 1698307526533.586914, VX: -0.000058, VY: -0.000920
TIME: 1698307526566.958740, VX: 0.000163, VY: -0.001280
TIME: 1698307526600.095947, VX: 0.000275, VY: -0.000166
TIME: 1698307526633.600830, VX: -0.000185, VY: -0.001022
TIME: 1698307526666.968750, VX: 0.000062, VY: -0.000714
TIME: 1698307526700.091797, VX: 0.000151, VY: -0.000208
TIME: 1698307526733.657959, VX: -0.000149, VY: -0.000405
TIME: 1698307526766.918945, VX: 0.000095, VY: -0.000137
TIME: 1698307526800.093750, VX: -0.000117, VY: -0.000027
TIME: 1698307526833.604736, VX: -0.000206, VY: -0.000015
TIME: 1698307526866.958740, VX: 0.000177, VY: 0.000340
TIME: 1698307526900.101807, VX: 0.000077, VY: 0.000307
TIME: 1698307526933.576904, VX: -0.000090, VY: 0.000418
TIME: 1698307526966.971924, VX: 0.000015, VY: 0.001333
TIME: 1698307527000.414795, VX: -0.000193, VY: 0.000559
TIME: 1698307527033.480957, VX: -0.000043, VY: 0.000795
TIME: 1698307527066.950928, VX: -0.000231, VY: 0.001185
TIME: 1698307527100.420898, VX: -0.000477, VY: 0.000613
TIME: 1698307527133.454834, VX: -0.000011, VY: 0.001287
TIME: 1698307527166.966797, VX: -0.000314, VY: 0.000595
TIME: 1698307527200.364746, VX: -0.000144, VY: 0.000880
TIME: 1698307527233.464844, VX: 0.000506, VY: 0.003878
TIME: 1698307527267.015869, VX: 0.000157, VY: 0.000295
TIME: 1698307527300.365723, VX: 0.000332, VY: 0.000803
TIME: 1698307527333.443848, VX: -0.000174, VY: -0.000101
TIME: 1698307527366.966797, VX: 0.000133, VY: 0.000027
TIME: 1698307527400.327881, VX: 0.000071, VY: 0.000073
TIME: 1698307527433.512939, VX: -0.000276, VY: -0.000161
TIME: 1698307527466.958740, VX: -0.000062, VY: -0.000203
TIME: 1698307527500.333740, VX: 0.000158, VY: -0.000046
TIME: 1698307527533.586914, VX: -0.000237, VY: -0.000036
TIME: 1698307527566.868896, VX: -0.000494, VY: -0.000187
TIME: 1698307527600.320801, VX: -0.000516, VY: 0.000087
TIME: 1698307527633.737793, VX: -0.000942, VY: 0.000077
TIME: 1698307527666.838867, VX: -0.000843, VY: -0.000099
TIME: 1698307527700.364746, VX: -0.000772, VY: -0.000016
TIME: 1698307527733.691895, VX: -0.000978, VY: -0.000008
TIME: 1698307527766.830811, VX: -0.000674, VY: -0.000136
TIME: 1698307527800.363770, VX: -0.000663, VY: 0.000030
TIME: 1698307527833.709717, VX: -0.000729, VY: -0.000000
TIME: 1698307527866.834717, VX: -0.000588, VY: -0.000034
TIME: 1698307527900.390869, VX: -0.000375, VY: -0.000019
TIME: 1698307527933.668945, VX: -0.000221, VY: -0.000051
TIME: 1698307527966.838867, VX: -0.000143, VY: -0.000079
TIME: 1698307528000.424805, VX: 0.000112, VY: -0.000098
TIME: 1698307528033.691895, VX: 0.000200, VY: -0.000140
TIME: 1698307528066.957764, VX: 0.000432, VY: -0.000195
TIME: 1698307528100.214844, VX: 0.000632, VY: -0.000223
TIME: 1698307528133.742920, VX: 0.000623, VY: -0.000235
TIME: 1698307528167.123779, VX: 0.000906, VY: -0.000271
TIME: 1698307528200.193848, VX: 0.000907, VY: -0.000279
TIME: 1698307528233.716797, VX: 0.000837, VY: -0.000345
TIME: 1698307528267.084717, VX: 0.001513, VY: -0.000094
TIME: 1698307528300.220947, VX: 0.000990, VY: -0.000287
TIME: 1698307528333.724854, VX: 0.000778, VY: -0.000487
TIME: 1698307528367.122803, VX: 0.000997, VY: -0.000374
TIME: 1698307528400.241943, VX: 0.000729, VY: -0.000273
TIME: 1698307528433.682861, VX: 0.000710, VY: -0.000132
TIME: 1698307528467.087891, VX: 0.000441, VY: -0.000111
TIME: 1698307528500.219727, VX: 0.000017, VY: -0.000088
TIME: 1698307528533.722900, VX: -0.000134, VY: -0.000120
TIME: 1698307528567.082764, VX: -0.000191, VY: -0.000032
TIME: 1698307528600.225830, VX: -0.000548, VY: -0.000077
TIME: 1698307528633.696777, VX: -0.000648, VY: 0.000007
TIME: 1698307528667.077881, VX: -0.000842, VY: 0.000242
TIME: 1698307528700.386719, VX: -0.001105, VY: 0.000178
TIME: 1698307528733.562744, VX: -0.000949, VY: 0.000313
TIME: 1698307528767.083740, VX: -0.001054, VY: 0.000426
TIME: 1698307528800.482910, VX: -0.001089, VY: 0.000109
TIME: 1698307528833.599854, VX: -0.000874, VY: 0.000336
TIME: 1698307528867.084717, VX: -0.000950, VY: 0.000234
TIME: 1698307528900.471924, VX: -0.000911, VY: 0.000216
TIME: 1698307528933.576904, VX: -0.000586, VY: 0.000185
TIME: 1698307528967.117920, VX: -0.000629, VY: 0.000183
TIME: 1698307529000.484863, VX: -0.000711, VY: 0.000162
TIME: 1698307529033.561768, VX: -0.000370, VY: 0.000034
TIME: 1698307529067.147949, VX: -0.000323, VY: -0.000011
TIME: 1698307529100.462891, VX: -0.000222, VY: -0.000022
TIME: 1698307529133.591797, VX: -0.000030, VY: -0.000112
TIME: 1698307529167.243896, VX: 0.000068, VY: -0.000143
TIME: 1698307529200.483887, VX: 0.000212, VY: -0.000235
TIME: 1698307529233.725830, VX: 0.000330, VY: -0.000202
TIME: 1698307529266.913818, VX: 0.000502, VY: -0.000186
TIME: 1698307529300.485840, VX: 0.000599, VY: -0.000181
TIME: 1698307529333.821777, VX: 0.000686, VY: -0.000211
TIME: 1698307529366.945801, VX: 0.000752, VY: -0.000241
TIME: 1698307529400.489746, VX: 0.000720, VY: -0.000286
TIME: 1698307529433.811768, VX: 0.000788, VY: -0.000324
TIME: 1698307529466.957764, VX: 0.000843, VY: -0.000266
TIME: 1698307529500.469727, VX: 0.000729, VY: -0.000325
TIME: 1698307529533.854736, VX: 0.000780, VY: -0.000255
TIME: 1698307529566.962891, VX: 0.000745, VY: -0.000140
TIME: 1698307529600.446777, VX: 0.000644, VY: -0.000182
TIME: 1698307529633.836914, VX: 0.000652, VY: -0.000023
TIME: 1698307529667.039795, VX: 0.000411, VY: -0.000025
TIME: 1698307529700.466797, VX: 0.000222, VY: -0.000029
TIME: 1698307529733.826904, VX: 0.000043, VY: -0.000098
TIME: 1698307529766.953857, VX: -0.000071, VY: -0.000069
TIME: 1698307529800.462891, VX: -0.000214, VY: 0.000065
TIME: 1698307529833.830811, VX: -0.000260, VY: 0.000153
TIME: 1698307529867.216797, VX: -0.000342, VY: 0.000204
TIME: 1698307529900.344727, VX: -0.000572, VY: 0.000357
TIME: 1698307529933.831787, VX: -0.000672, VY: 0.000381
TIME: 1698307529967.212891, VX: -0.000884, VY: 0.000423
TIME: 1698307530000.338867, VX: -0.000971, VY: 0.000471
TIME: 1698307530033.864746, VX: -0.001125, VY: 0.000542
TIME: 1698307530067.173828, VX: -0.001065, VY: 0.000453
TIME: 1698307530100.330811, VX: -0.001108, VY: 0.000532
TIME: 1698307530133.835938, VX: -0.001010, VY: 0.000366
TIME: 1698307530167.202881, VX: -0.000913, VY: 0.000271
TIME: 1698307530200.363770, VX: -0.000892, VY: 0.000195
TIME: 1698307530233.785889, VX: -0.000563, VY: 0.000065
TIME: 1698307530267.226807, VX: -0.000530, VY: 0.000069
TIME: 1698307530300.335938, VX: -0.000454, VY: 0.000016
TIME: 1698307530400.574951, VX: -0.000108, VY: -0.000061
TIME: 1698307530433.752930, VX: 0.000198, VY: -0.000190
TIME: 1698307530467.233887, VX: 0.000290, VY: -0.000158
TIME: 1698307530500.580811, VX: 0.000446, VY: -0.000370
TIME: 1698307530533.696777, VX: 0.000744, VY: -0.000193
TIME: 1698307530567.201904, VX: 0.000901, VY: -0.000173
TIME: 1698307530600.569824, VX: 0.000847, VY: -0.000173
TIME: 1698307530633.712891, VX: 0.000986, VY: -0.000255
TIME: 1698307530667.207764, VX: 0.000880, VY: -0.000348
TIME: 1698307530700.586914, VX: 0.000910, VY: -0.000291
TIME: 1698307530733.727783, VX: 0.000948, VY: -0.000299
TIME: 1698307530767.238770, VX: 0.000823, VY: -0.000227
TIME: 1698307530800.589844, VX: 0.000686, VY: -0.000276
TIME: 1698307530833.698730, VX: 0.000679, VY: -0.000041
TIME: 1698307530867.219727, VX: 0.000408, VY: 0.000085
TIME: 1698307530900.613770, VX: 0.000194, VY: -0.000003
TIME: 1698307530933.694824, VX: 0.000096, VY: 0.000152
TIME: 1698307531033.954834, VX: 0.000872, VY: 0.000111
TIME: 1698307531067.120850, VX: -0.000174, VY: -0.000008
TIME: 1698307531100.550781, VX: -0.000104, VY: 0.000002
TIME: 1698307531133.965820, VX: -0.000129, VY: 0.000016
TIME: 1698307531167.085938, VX: -0.000387, VY: 0.000019
TIME: 1698307531200.564941, VX: -0.000399, VY: 0.000123
TIME: 1698307531233.958740, VX: -0.000505, VY: 0.000240
TIME: 1698307531267.096924, VX: -0.000610, VY: 0.000121
TIME: 1698307531300.561768, VX: -0.000574, VY: 0.000271
TIME: 1698307531333.972900, VX: -0.000748, VY: 0.000347
TIME: 1698307531367.074951, VX: -0.000724, VY: 0.000282
TIME: 1698307531400.537842, VX: -0.000547, VY: 0.000407
TIME: 1698307531433.957764, VX: -0.000596, VY: 0.000310
TIME: 1698307531467.070801, VX: -0.000501, VY: 0.000073
TIME: 1698307531500.606934, VX: -0.000194, VY: 0.000174
TIME: 1698307531533.969727, VX: -0.000296, VY: -0.000158
TIME: 1698307531567.246826, VX: -0.000107, VY: -0.000541
TIME: 1698307531600.457764, VX: 0.000220, VY: -0.000393
TIME: 1698307531633.941895, VX: 0.000039, VY: -0.000759
TIME: 1698307531667.368896, VX: 0.000327, VY: -0.000558
TIME: 1698307531700.483887, VX: 0.000357, VY: -0.000745
TIME: 1698307531733.912842, VX: -0.000013, VY: -0.000949
TIME: 1698307531767.345947, VX: 0.000240, VY: -0.000579
TIME: 1698307531800.459717, VX: 0.000187, VY: -0.000754
TIME: 1698307531833.955811, VX: 0.000129, VY: -0.001018
TIME: 1698307531867.340820, VX: 0.000621, VY: -0.000589
TIME: 1698307531900.432861, VX: 0.000083, VY: -0.000354
TIME: 1698307531933.950928, VX: 0.000227, VY: -0.000543
TIME: 1698307531967.390869, VX: 0.000478, VY: 0.000015
TIME: 1698307532000.446777, VX: -0.000076, VY: 0.000022
TIME: 1698307532033.973877, VX: -0.000224, VY: -0.000408
TIME: 1698307532067.301758, VX: -0.000145, VY: 0.000333
TIME: 1698307532100.649902, VX: -0.000350, VY: 0.000044
TIME: 1698307532133.816895, VX: -0.000226, VY: -0.000419
TIME: 1698307532167.352783, VX: 0.000117, VY: 0.000766
TIME: 1698307532200.666748, VX: -0.000248, VY: 0.000780
TIME: 1698307532233.829834, VX: -0.000157, VY: 0.000912
TIME: 1698307532267.357910, VX: -0.000263, VY: 0.000037
TIME: 1698307532300.698730, VX: 0.000076, VY: 0.001098
TIME: 1698307532333.917725, VX: -0.000306, VY: 0.000848
TIME: 1698307532367.322754, VX: 0.000187, VY: 0.000646
TIME: 1698307532400.674805, VX: 0.000575, VY: 0.001704
TIME: 1698307532433.859863, VX: -0.000339, VY: 0.000627
TIME: 1698307532467.295898, VX: 0.000315, VY: 0.000622
TIME: 1698307532500.709717, VX: -0.000213, VY: 0.001089
TIME: 1698307532533.827881, VX: 0.000061, VY: 0.000757
TIME: 1698307532567.377930, VX: 0.000432, VY: 0.001144
TIME: 1698307532600.712891, VX: -0.000893, VY: 0.000059
TIME: 1698307532633.874756, VX: 0.000449, VY: 0.000512
TIME: 1698307532667.379883, VX: 0.000563, VY: 0.000308
TIME: 1698307532700.703857, VX: -0.000275, VY: 0.000022
TIME: 1698307532733.947754, VX: 0.000672, VY: 0.000107
TIME: 1698307532767.240723, VX: 0.000029, VY: -0.000034
TIME: 1698307532800.664795, VX: -0.000160, VY: -0.000044
TIME: 1698307532834.132812, VX: -0.000022, VY: -0.000292
TIME: 1698307532867.187744, VX: -0.000067, VY: -0.000526
